Trip_id,Specimen,Sex,InterOrbital,LengthPred,FISHING_EVENT_ID,MAJOR_STAT_AREA_CODE,MAJOR_STAT_AREA_NAME,TRIP_START_DATE,GEAR_CODE,GEAR_DESC,WEIGHT,AGE,SAMPLE_ID,AGE_SPECIMEN_COLLECTED
86715,16409609,1,37.14,535.398863,5748534,8,5D: NORTHERN HECATE STRAIT,2022-06-18,5,LONGLINE,NULL,NULL,562811,1
86716,16409643,1,39.54,564.6690368,5748535,8,5D: NORTHERN HECATE STRAIT,2022-05-26,5,LONGLINE,NULL,5,562812,1
86716,16409646,1,35.87,519.9100626,5748535,8,5D: NORTHERN HECATE STRAIT,2022-05-26,5,LONGLINE,NULL,7,562812,1
86717,16409650,1,33.89,495.7621692,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409651,1,36.92,532.7157637,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409652,1,38.76,555.1562303,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409656,1,44.24,621.989794,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409659,2,41.49,585.5715264,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409667,1,38.71,554.546435,5748536,4,3D: N.W. VANCOUVER ISLAND,2022-08-30,2,TRAP,NULL,NULL,562813,1
86717,16409671,1,45.81,641.137366,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409674,2,45.24,627.9236816,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409676,2,43.24,605.3358655,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409677,2,45.53,631.1989149,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409682,2,46.93,647.0103862,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409688,2,54.09,727.8747679,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409690,2,47.24,650.5114977,5748537,5,5A: SOUTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562814,1
86717,16409695,2,42.13,592.7996276,5748538,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562815,1
86717,16409711,2,43.76,611.2086977,5748538,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562815,1
86717,16409712,1,44.47,624.7948523,5748538,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562815,1
86717,16409713,2,41.24,582.7480494,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409714,2,53.55,721.7760575,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409717,1,53.26,731.9968641,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409718,2,43.7,610.5310632,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409719,2,41.66,587.4914908,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409727,3,37.24,536.9470454,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409729,1,43.8,616.6235954,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409732,1,40.19,572.5963756,5748539,6,5B: NORTHERN Q.C. SOUND,2022-08-30,2,TRAP,NULL,NULL,562816,1
86717,16409733,1,41.96,594.1831288,5748540,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562817,1
86717,16409741,1,38.23,548.6924003,5748540,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562817,1
86717,16409742,1,44.13,620.6482443,5748540,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562817,1
86717,16409748,1,40.23,573.0842118,5748540,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562817,1
86717,16409758,1,41.82,592.475702,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409759,1,42.8,604.4276897,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86030,16269463,2,48.52,664.9677,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269468,1,47.57,662.6021602,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269469,2,59.28,786.4901506,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269470,2,44.12,615.2745046,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269476,2,42.07,592.1219931,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269484,2,34.37,505.1589011,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269488,1,42.72,603.4520172,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269503,1,38.62,553.4488035,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269504,1,33.61,492.3473156,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269509,2,50.25,684.5061609,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269511,1,47.11,656.9920435,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269514,1,34.88,507.8361159,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269516,2,43.34,606.4652563,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269519,2,43.68,610.305185,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86031,16269681,1,40.59,577.4747379,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,7,556745,1
86031,16269684,0,46.76,647.592667,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,6,556745,1
86031,16269688,0,48.94,672.9295845,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,18,556745,1
86031,16269690,0,42.4,596.9188319,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,5,556745,1
86032,16269551,2,58.42,776.7773897,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,5,556746,1
86032,16269552,2,53.12,716.919677,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,6,556746,1
86032,16269553,2,46,636.5070517,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556746,1
86032,16269554,2,59.03,783.6666736,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,41,556746,1
86032,16269555,2,48.91,669.3723241,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,8,556746,1
86032,16269557,2,44.44,618.8885552,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,7,556746,1
86032,16269558,2,61.14,807.4968196,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,12,556746,1
86032,16269560,2,69.63,903.382099,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,26,556746,1
86032,16269561,2,57.44,765.7093598,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,11,556746,1
86032,16269562,2,50.28,684.8449782,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,25,556746,1
86032,16269566,2,47.99,658.9819287,5491341,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,5,556747,1
86032,16269567,2,38.86,555.8685482,5491341,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556747,1
86032,16269569,2,46.21,638.8787724,5491341,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556747,1
86032,16269578,2,40.9,578.9081207,5491341,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556747,1
86032,16269582,2,44.66,621.3732149,5491341,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556747,1
86032,16269587,2,48.9,669.2593851,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556748,1
86032,16269588,0,44.22,618.0716713,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556748,1
86032,16269591,1,51.42,709.5563974,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556748,1
86032,16269592,2,51.24,695.6871299,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,6,556748,1
86032,16269603,2,52.86,713.983261,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,9,556748,1
86032,16269606,2,49,670.3887759,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,6,556748,1
86032,16269607,2,52.52,710.1433322,5491342,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556748,1
86032,16269614,2,46.29,639.7822851,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269621,1,41.78,591.9878658,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269623,1,41.11,583.8166089,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269624,2,37.48,540.2829551,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86717,16409767,2,52.81,713.4185655,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409768,2,44.76,622.5026057,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409769,2,47.54,653.8996701,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409770,2,45.3,628.6013161,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409774,1,48.22,670.529499,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409775,2,44.15,615.6133218,5748541,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562818,1
86717,16409784,1,32.23,475.5169656,5748542,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562819,1
86717,16409786,2,45.66,632.667123,5748542,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562819,1
86717,16409789,2,35.87,522.0997632,5748542,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562819,1
86717,16409790,2,42.59,597.9948253,5748542,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562819,1
86717,16409792,2,46.07,637.2976253,5748542,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562819,1
86717,16409798,2,42.71,599.3500942,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86717,16409810,1,39.58,565.1568731,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86717,16409815,1,38.98,557.8393296,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86717,16409817,1,39.31,561.8639785,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86717,16409818,1,44.49,625.0387704,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86717,16409821,1,36.24,524.4225478,5748543,9,5E: WEST COAST Q.C. ISLANDS,2022-08-30,2,TRAP,NULL,NULL,562820,1
86718,16408810,2,42.89,601.3829977,5748544,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562821,1
86718,16408812,2,43.49,608.1593425,5748544,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562821,1
86718,16408827,1,41.63,590.1584799,5748544,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562821,1
86718,16408832,2,45.65,632.5541839,5748544,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562821,1
86718,16408835,1,44.49,625.0387704,5748545,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562822,1
86718,16408836,2,39.77,566.1460046,5748545,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562822,1
86718,16408840,1,36.08,522.4712028,5748545,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2020-04-02,2,TRAP,NULL,NULL,562822,1
86719,16409259,2,41.05,580.6022069,5748546,3,3C: S.W. VANCOUVER ISLAND,2022-08-18,5,LONGLINE,NULL,3,562823,1
86719,16409262,1,33.86,495.396292,5748546,3,3C: S.W. VANCOUVER ISLAND,2022-08-18,5,LONGLINE,NULL,5,562823,1
86719,16409267,2,44.92,624.309631,5748546,3,3C: S.W. VANCOUVER ISLAND,2022-08-18,5,LONGLINE,NULL,6,562823,1
86719,16409268,1,36.85,531.8620503,5748546,3,3C: S.W. VANCOUVER ISLAND,2022-08-18,5,LONGLINE,NULL,6,562823,1
86719,16409276,2,38.55,552.3674367,5748546,3,3C: S.W. VANCOUVER ISLAND,2022-08-18,5,LONGLINE,NULL,6,562823,1
86720,16409210,1,41.43,587.7192987,5748547,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562824,1
86720,16409212,2,49.51,676.148669,5748547,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562824,1
86720,16409218,2,42.42,596.0748609,5748547,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562824,1
86720,16409228,1,43.13,608.4523386,5748547,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562824,1
86720,16409236,2,44.78,622.7284839,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86720,16409240,2,39.38,561.7413804,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86720,16409249,2,45.57,631.6506713,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86720,16409252,2,44.05,614.483931,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86720,16409256,2,39.12,558.8049643,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86720,16409257,2,49.7,678.2945115,5748548,3,3C: S.W. VANCOUVER ISLAND,2022-12-03,2,TRAP,NULL,NULL,562825,1
86721,16409428,1,35.04,509.7874608,5748549,3,3C: S.W. VANCOUVER ISLAND,2022-12-06,2,TRAP,NULL,NULL,562826,1
86030,16269448,1,46.01,643.5765472,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269456,2,34.67,508.5470735,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269458,2,76.81,984.4723588,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269459,2,43.67,610.192246,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86032,16269625,0,39.59,564.2597776,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269627,1,36.2,523.9347115,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269628,2,42.63,598.4465816,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,NULL,556749,1
86032,16269630,1,36.14,523.2029572,5491343,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556749,1
86032,16269631,2,44.94,624.5355092,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,5,556750,1
86032,16269632,2,39.63,564.5648574,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269636,2,49.16,672.1958012,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269637,2,43.57,609.0628552,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,7,556750,1
86032,16269640,2,40.23,571.3412023,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,5,556750,1
86032,16269642,2,42.05,591.8961149,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269643,2,44.81,623.0673011,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269645,2,39.39,561.8543195,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269649,1,41.08,583.4507317,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269650,2,36.96,534.4101229,5491344,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556750,1
86032,16269653,2,37.62,541.8641022,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556751,1
86032,16269654,2,43.83,611.9992712,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556751,1
86032,16269658,2,41.17,581.9574758,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556751,1
86032,16269667,1,45.3,634.9174541,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,7,556751,1
86032,16269668,2,40.91,579.0210597,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556751,1
86032,16269669,2,43.9,612.7898448,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,4,556751,1
86032,16269672,2,47.36,651.8667667,5491345,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,6,556751,1
86033,16269520,2,47.37,651.9797057,5491346,5,5A: SOUTHERN Q.C. SOUND,2021-04-04,2,TRAP,NULL,NULL,556752,1
86033,16269528,1,42.91,605.7692393,5491346,5,5A: SOUTHERN Q.C. SOUND,2021-04-04,2,TRAP,NULL,NULL,556752,1
86033,16269532,2,43.39,607.0299517,5491346,5,5A: SOUTHERN Q.C. SOUND,2021-04-04,2,TRAP,NULL,NULL,556752,1
86033,16269541,1,41.53,588.9388893,5491346,5,5A: SOUTHERN Q.C. SOUND,2021-04-04,2,TRAP,NULL,NULL,556752,1
86070,16270725,1,30.06,449.0518501,5491385,9,5E: WEST COAST Q.C. ISLANDS,2019-12-28,2,TRAP,NULL,7,556782,1
86070,16270730,1,30.9,459.2964109,5491385,9,5E: WEST COAST Q.C. ISLANDS,2019-12-28,2,TRAP,NULL,3,556782,1
86070,16270736,2,28.34,437.0566355,5491385,9,5E: WEST COAST Q.C. ISLANDS,2019-12-28,2,TRAP,NULL,4,556782,1
86070,16270746,2,38.51,551.9156804,5491386,4,3D: N.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,7,556783,1
86070,16270748,1,38.75,555.0342713,5491386,4,3D: N.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,7,556783,1
86070,16270750,1,42.08,595.6466375,5491386,4,3D: N.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,11,556783,1
86070,16270767,1,33.96,496.6158826,5491387,3,3C: S.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,5,556784,1
86070,16270777,1,37.38,538.3258804,5491387,3,3C: S.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,5,556784,1
86070,16270780,1,44.39,623.8191798,5491387,3,3C: S.W. VANCOUVER ISLAND,2019-12-28,2,TRAP,NULL,4,556784,1
86071,16270789,2,39.69,565.2424919,5491388,3,3C: S.W. VANCOUVER ISLAND,2019-06-01,2,TRAP,NULL,NULL,556785,1
86071,16270793,1,44.47,624.7948523,5491388,3,3C: S.W. VANCOUVER ISLAND,2019-06-01,2,TRAP,NULL,NULL,556785,1
86071,16270794,0,39.64,564.8408996,5491388,3,3C: S.W. VANCOUVER ISLAND,2019-06-01,2,TRAP,NULL,NULL,556785,1
86071,16270797,1,43.81,616.7455545,5491388,3,3C: S.W. VANCOUVER ISLAND,2019-06-01,2,TRAP,NULL,NULL,556785,1
86071,16270813,1,37.58,540.7650615,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86071,16270814,1,46.25,646.5035646,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86071,16270818,1,47.39,660.4068972,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86071,16270826,1,40.71,578.9382466,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86071,16270830,2,46.31,640.0081632,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86071,16270832,1,45.12,632.722191,5491389,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556786,1
86030,16269461,1,45.97,643.088711,5491336,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556742,1
86030,16269473,2,42.18,593.364323,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269474,2,40.94,579.359877,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269479,2,43.86,612.3380885,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269483,2,46.68,644.1869092,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269486,2,42.53,597.3171908,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269487,2,40.49,574.2776184,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269489,2,42.09,592.3478712,5491337,5,5A: SOUTHERN Q.C. SOUND,2019-11-28,5,LONGLINE,NULL,NULL,556743,1
86030,16269494,2,43.65,609.9663678,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269498,1,35.79,518.9343902,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269502,1,45.08,632.2343548,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269506,2,49.27,673.438131,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269513,0,39.03,557.7512117,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269517,2,46.09,637.5235034,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86030,16269518,1,41.31,586.25579,5491338,4,3D: N.W. VANCOUVER ISLAND,2019-11-28,5,LONGLINE,NULL,NULL,556744,1
86031,16269678,0,43.95,614.9336127,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,8,556745,1
86031,16269691,1,68.09,912.8621467,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,29,556745,1
86031,16269693,1,42.55,601.3787132,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,6,556745,1
86031,16269694,1,54.52,747.3637053,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,9,556745,1
86031,16269695,1,48.06,668.578154,5491339,9,5E: WEST COAST Q.C. ISLANDS,2020-05-24,5,LONGLINE,NULL,6,556745,1
86032,16269544,2,59.16,785.1348817,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,9,556746,1
86032,16269546,2,63.93,839.0068231,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,11,556746,1
86032,16269548,2,42.78,600.1406678,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,6,556746,1
86032,16269549,2,40.65,576.0846436,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,5,556746,1
86032,16269556,2,45.45,630.2954023,5491340,4,3D: N.W. VANCOUVER ISLAND,2020-10-13,2,TRAP,NULL,32,556746,1
